cellI,inCellI,cellCenter,surfNorm,surfNormIn,bodyOut,bodyIn,yOrtho,sigma,order,intPoints,intCells
43025,42625,(0.6275 0.0375 0.0025),(0.06333757924 0.9979921598 0),(0.06328243272 0.9979956582 0),0,0.50826252,0.003710093769,8.307169852e-05,2,3((0.6274947384 0.0374170951 0.0025) (0.6278166879 0.0424899608 0.0025) (0.628134645 0.04749991961 0.0025)),2(43425 43825)
43026,42625,(0.6325 0.0375 0.0025),(0.06390295455 0.9979561175 0),(0.06328243272 0.9979956582 0),0,0.50826252,0.003868299851,8.307169852e-05,2,3((0.6324946915 0.03741709809 0.0025) (0.6328195148 0.04248978059 0.0025) (0.633140333 0.04749991671 0.0025)),2(43426 43826)
43323,42924,(0.1175 0.0425 0.0025),(-0.1064046124 0.9943229146 0),(-0.1018058399 0.9948042878 0),0,0.53285657,0.003832771866,0.0003307878527,2,3((0.1175351974 0.04217109006 0.0025) (0.1169679769 0.04747161457 0.0025) (0.1164299471 0.05249936083 0.0025)),2(43723 44123)
43324,42924,(0.1225 0.0425 0.0025),(-0.1012667853 0.9948593057 0),(-0.1018058399 0.9948042878 0),0,0.53285657,0.003578257266,0.0003307878527,2,3((0.1225334978 0.04217091263 0.0025) (0.1219936661 0.04747429653 0.0025) (0.1214821528 0.05249947549 0.0025)),2(43724 44124)
43325,42925,(0.1275 0.0425 0.0025),(-0.09635625121 0.9953469108 0),(-0.09683523661 0.9953004255 0),0,0.58153675,0.003331349886,0.0008270833016,2,3((0.1275796946 0.04167676519 0.0025) (0.1270182187 0.04747673455 0.0025) (0.1265319746 0.05249956997 0.0025)),2(43725 44125)
43326,42926,(0.1325 0.0425 0.0025),(-0.09165536107 0.9957907887 0),(-0.09208943786 0.9957507396 0),0,0.62644509,0.003096339078,0.001299356488,2,3((0.132619093 0.04120611278 0.0025) (0.1320417232 0.04747895394 0.0025) (0.1315796045 0.05249964787 0.0025)),2(43726 44126)
43327,42927,(0.1375 0.0425 0.0025),(-0.08714843566 0.9961953374 0),(-0.08754361522 0.9961606876 0),0,0.66722142,0.002872867019,0.001748350346,2,3((0.137652366 0.04075830154 0.0025) (0.1370642578 0.04748097669 0.0025) (0.1366252125 0.05249971213 0.0025)),2(43727 44127)
43328,42928,(0.1425 0.0425 0.0025),(-0.08282149796 0.9965643981 0),(-0.08318213299 0.996534361 0),0,0.70378472,0.00266049727,0.002174958211,2,3((0.1426801333 0.04033251408 0.0025) (0.1420858925 0.04748282199 0.0025) (0.1416689493 0.05249976514 0.0025)),2(43728 44128)
43329,42929,(0.1475 0.0425 0.0025),(-0.07866203157 0.9969013416 0),(-0.07899172006 0.9968752721 0),0.27762935,0.73628126,0.002458304712,0.002403328478,2,3((0.1476890507 0.04010411862 0.0025) (0.1471066898 0.04748450671 0.0025) (0.1467109497 0.05249980885 0.0025)),2(43729 44129)
43330,42930,(0.1525 0.0425 0.0025),(-0.07465878098 0.9972091388 0),(-0.07496066001 0.9971864918 0),0.30921545,1,0.002266715138,0.002020149331,2,3((0.1526508219 0.04048548863 0.0025) (0.1521267061 0.04748604569 0.0025) (0.1517513344 0.05249984487 0.0025)),2(43730 44130)
43331,42931,(0.1575 0.0425 0.0025),(-0.07080157482 0.9974904195 0),(-0.07107846884 0.997470727 0),0.34094025,1,0.00208490095,0.001656520954,2,3((0.1576172843 0.04084763622 0.0025) (0.1571459921 0.0474874521 0.0025) (0.1567902119 0.05249987451 0.0025)),2(43731 44131)
43332,42932,(0.1625 0.0425 0.0025),(-0.06708559171 0.9977472242 0),(-0.06733571554 0.9977303751 0),0.37238607,1,0.001912599357,0.001311917769,2,3((0.1625880108 0.04119103769 0.0025) (0.162164572 0.04748873612 0.0025) (0.1618276362 0.05249989884 0.0025)),2(43732 44132)
43333,42933,(0.1675 0.0425 0.0025),(-0.06349653385 0.9979820591 0),(-0.06372474153 0.9979675132 0),0.40321223,1,0.001749367327,0.0009854537075,2,3((0.1675625729 0.04151653488 0.0025) (0.1671825173 0.0474899103 0.0025) (0.1668637559 0.0524999188 0.0025)),2(43733 44133)
43334,42934,(0.1725 0.0425 0.0025),(-0.06002377022 0.998196948 0),(-0.06023566709 0.9981841836 0),0.43309842,1,0.001594954111,0.0006766272764,2,3((0.1725406137 0.04182459272 0.0025) (0.1721998811 0.04749098474 0.0025) (0.171898682 0.05249993516 0.0025)),2(43734 44134)
43335,42935,(0.1775 0.0425 0.0025),(-0.05665348367 0.9983939016 0),(-0.05686293428 0.9983819944 0),0.46179899,1,0.001449035152,0.0003847893575,2,3((0.1775217997 0.04211582865 0.0025) (0.1772167326 0.04749196951 0.0025) (0.1769325567 0.05249994853 0.0025)),2(43735 44135)
43336,42936,(0.1825 0.0425 0.0025),(-0.05335683309 0.9985755096 0),(-0.05360003434 0.9985624849 0),0.48910832,1,0.001311396838,0.0001095127312,2,3((0.1825058433 0.04239064327 0.0025) (0.1822332158 0.04749287755 0.0025) (0.1819656727 0.0524999595 0.0025)),2(43736 44136)
43386,42986,(0.4325 0.0425 0.0025),(0.035365283 0.9993744527 0),(0.03541650326 0.9993726389 0),0.49726134,1,0.001270406654,2.753236331e-05,2,3((0.4324990263 0.04247248486 0.0025) (0.4326768264 0.04749687226 0.0025) (0.4328538739 0.05249999218 0.0025)),2(43786 44186)
43387,42987,(0.4375 0.0425 0.0025),(0.03637501376 0.9993382102 0),(0.03637082676 0.9993383626 0),0.47944008,1,0.001360044489,0.0002068080332,2,3((0.4374924774 0.04229332883 0.0025) (0.4376818751 0.04749669105 0.0025) (0.4378639907 0.05249999125 0.0025)),2(43787 44187)
43388,42988,(0.4425 0.0425 0.0025),(0.03729358601 0.9993043523 0),(0.037307489 0.9993038333 0),0.46119986,1,0.001452064679,0.0003908484115,2,3((0.4424854239 0.04210942348 0.0025) (0.4426864679 0.04749652176 0.0025) (0.4428731951 0.05249999033 0.0025)),2(43788 44188)
43389,42989,(0.4475 0.0425 0.0025),(0.03820631684 0.9992698721 0),(0.03822657534 0.9992690974 0),0.44260988,1,0.00154639241,0.0005795038752,2,3((0.4474778593 0.04192091924 0.0025) (0.4476910316 0.04749634936 0.0025) (0.4478823419 0.05249998935 0.0025)),2(43789 44189)
43390,42990,(0.4525 0.0425 0.0025),(0.03910502262 0.9992351061 0),(0.03912859596 0.9992341833 0),0.42373375,1,0.001643012787,0.0007727446281,2,3((0.4524697818 0.04172784644 0.0025) (0.4526955251 0.04749617553 0.0025) (0.4528913491 0.05249998831 0.0025)),2(43790 44190)
43391,42991,(0.4575 0.0425 0.0025),(0.0399892962 0.9992001082 0),(0.04001404946 0.9991991172 0),0.40465336,1,0.001741845727,0.000970410508,2,3((0.457461194 0.04153036572 0.0025) (0.4576999465 0.04749600054 0.0025) (0.4579002126 0.05249998722 0.0025)),2(43791 44191)
43392,42992,(0.4625 0.0425 0.0025),(0.04085714444 0.9991649983 0),(0.04088342554 0.9991639232 0),0.38544589,1,0.001842858429,0.001172435911,2,3((0.4624520976 0.04132854307 0.0025) (0.4627042857 0.04749582499 0.0025) (0.4629089123 0.05249998607 0.0025)),2(43792 44192)
43393,42993,(0.4675 0.0425 0.0025),(0.04170984629 0.9991297657 0),(0.04173719823 0.9991286235 0),0.36618664,1,0.001946047734,0.001378814522,2,3((0.4674424899 0.04112238537 0.0025) (0.4677085492 0.04749564883 0.0025) (0.4679174611 0.05249998487 0.0025)),2(43793 44193)
43394,42994,(0.4725 0.0425 0.0025),(0.04254771625 0.9990944359 0),(0.04257584243 0.9990932377 0),0.34696454,1,0.002051351025,0.001589421104,2,3((0.4724323738 0.04091201822 0.0025) (0.4727127386 0.04749547218 0.0025) (0.4729258621 0.05249998362 0.0025)),2(43794 44194)
43395,42995,(0.4775 0.0425 0.0025),(0.04337112517 0.99905903 0),(0.04339981806 0.999057784 0),0.3278686,1,0.00215870845,0.001804135953,2,3((0.4774217526 0.04069756168 0.0025) (0.4777168556 0.04749529515 0.0025) (0.477934119 0.05249998232 0.0025)),2(43795 44195)
43396,42996,(0.4825 0.0425 0.0025),(0.04418047397 0.9990235661 0),(0.04420957651 0.9990222787 0),0.30897781,1,0.002268113498,0.002022946051,2,3((0.4824106253 0.04047902922 0.0025) (0.4827209024 0.04749511783 0.0025) (0.4829422357 0.05249998096 0.0025)),2(43796 44196)
43397,42997,(0.4875 0.0425 0.0025),(0.04497617203 0.99898806 0),(0.04500556181 0.9989867364 0),0.290374,1,0.002379534593,0.002245788241,2,3((0.487398993 0.04025648436 0.0025) (0.4877248809 0.0474949403 0.0025) (0.4879502164 0.05249997955 0.0025)),2(43797 44197)
43398,42998,(0.4925 0.0425 0.0025),(0.04575863288 0.9989525252 0),(0.04578821594 0.9989511696 0),0.27213797,0.73175531,0.002492926299,0.002472571652,2,3((0.4923868585 0.0400300183 0.0025) (0.4927287932 0.04749476263 0.0025) (0.4929580651 0.05249997809 0.0025)),2(43798 44198)
43399,42999,(0.4975 0.0425 0.0025),(0.04652827156 0.9989169735 0),(0.04655796665 0.9989155899 0),0,0.71334788,0.002608250509,0.002291357878,2,3((0.4973933871 0.04021112372 0.0025) (0.4977326414 0.04749458487 0.0025) (0.4979657861 0.05249997658 0.0025)),2(43799 44199)
43400,43000,(0.5025 0.0425 0.0025),(0.04728549624 0.9988814153 0),(0.04731523979 0.9988800068 0),0,0.69388279,0.002725487624,0.002056705732,2,3((0.5024027476 0.04044559487 0.0025) (0.5027364275 0.04749440708 0.0025) (0.5029733833 0.05249997502 0.0025)),2(43800 44200)
43401,43001,(0.5075 0.0425 0.0025),(0.04803072321 0.9988458588 0),(0.04806045747 0.9988444285 0),0,0.67336683,0.002844631839,0.001818239411,2,3((0.5074126686 0.04068385909 0.0025) (0.5077401536 0.04749422929 0.0025) (0.5079808609 0.05249997341 0.0025)),2(43801 44201)
43402,43002,(0.5125 0.0425 0.0025),(0.0487643492 0.9988103114 0),(0.0487940327 0.9988088618 0),0,0.65183012,0.002965631612,0.00157606203,2,3((0.5124231444 0.04092581299 0.0025) (0.5127438217 0.04749405156 0.0025) (0.5129882229 0.05249997174 0.0025)),2(43802 44202)
43403,43003,(0.5175 0.0425 0.0025),(0.04948678042 0.9987747787 0),(0.04951638006 0.9987733117 0),0,0.62931705,0.003088448943,0.001330249618,2,3((0.5174341702 0.04117138023 0.0025) (0.5177474339 0.04749387389 0.0025) (0.5179954734 0.05249997003 0.0025)),2(43803 44203)
43404,43004,(0.5225 0.0425 0.0025),(0.05019840749 0.9987392652 0),(0.05022785051 0.9987377849 0),0,0.605889,0.003213048849,0.001080872173,2,3((0.5224457419 0.04142049052 0.0025) (0.522750992 0.04749369633 0.0025) (0.5230026161 0.05249996827 0.0025)),2(43804 44204)
43405,43005,(0.5275 0.0425 0.0025),(0.05089962011 0.9987037742 0),(0.05092848531 0.9987023027 0),0,0.58162369,0.003339405618,0.0008279812241,2,3((0.5274578561 0.04167309203 0.0025) (0.5277544981 0.04749351887 0.0025) (0.5280096551 0.05249996646 0.0025)),2(43805 44205)
43406,43006,(0.5325 0.0425 0.0025),(0.05159080737 0.9986683076 0),(0.05161654859 0.9986669775 0),0,0.55661438,0.003467506632,0.0005716025698,2,3((0.5324705106 0.04192915863 0.0025) (0.532757954 0.04749334154 0.0025) (0.5330165942 0.0524999646 0.0025)),2(43806 44206)
43407,43007,(0.5375 0.0425 0.0025),(0.05227234837 0.9986328663 0),(0.05228222649 0.9986323492 0),0,0.53097166,0.003597340806,0.0003117610804,2,3((0.5374837035 0.04218866514 0.0025) (0.5377613617 0.04749316433 0.0025) (0.5380234371 0.0524999627 0.0025)),2(43807 44207)
43408,43008,(0.5425 0.0425 0.0025),(0.05294462173 0.9985974499 0),(0.05284516952 0.9986027178 0),0,0.50482704,0.003728883098,4.85283383e-05,2,3((0.5424974307 0.04245153973 0.0025) (0.5427647231 0.04749298725 0.0025) (0.5430301878 0.05249996074 0.0025)),2(43808 44208)
43409,43008,(0.5475 0.0425 0.0025),(0.053607995 0.9985620576 0),(0.05284516952 0.9986027178 0),0,0.50482704,0.003860996022,4.85283383e-05,2,3((0.5474973985 0.04245154144 0.0025) (0.54776804 0.04749281029 0.0025) (0.5480368497 0.05249995874 0.0025)),2(43809 44209)
43736,43337,(0.1825 0.0475 0.0025),(-0.05325523562 0.9985809331 0),(-0.05031648177 0.9987333236 0),0,0.51489541,0.003804370125,0.0001497897235,2,3((0.1825079771 0.04735042284 0.0025) (0.1822337238 0.05249290467 0.0025) (0.181966693 0.05749995981 0.0025)),2(44136 44536)
43737,43337,(0.1875 0.0475 0.0025),(-0.05012649368 0.9987428771 0),(-0.05031648177 0.9987333236 0),0,0.51489541,0.00367857892,0.0001497897235,2,3((0.1875075084 0.04735039858 0.0025) (0.1872493675 0.05249371439 0.0025) (0.1869981057 0.05749996845 0.0025)),2(44137 44537)
43738,43338,(0.1925 0.0475 0.0025),(-0.04709387362 0.998890468 0),(-0.04725555099 0.9988828324 0),0,0.53907442,0.003557036251,0.0003936226063,2,3((0.1925185372 0.04710681413 0.0025) (0.1922645306 0.05249445234 0.0025) (0.1920285393 0.05749997542 0.0025)),2(44138 44538)
43739,43339,(0.1975 0.0475 0.0025),(-0.04415263495 0.9990247969 0),(-0.04429472056 0.9990185072 0),0,0.56160421,0.003442948039,0.0006224774027,2,3((0.197527484 0.04687812964 0.0025) (0.1972792368 0.05249512398 0.0025) (0.1970580435 0.05749998101 0.0025)),2(44139 44539)
43740,43340,(0.2025 0.0475 0.0025),(-0.04129839552 0.9991468573 0),(-0.04142567889 0.9991415881 0),0,0.58247682,0.003336096843,0.0008367951993,2,3((0.2025345583 0.04666391871 0.0025) (0.202293508 0.05249573429 0.0025) (0.202086664 0.05749998546 0.0025)),2(44140 44540)
43741,43341,(0.2075 0.0475 0.0025),(-0.03852710297 0.9992575556 0),(-0.03864238027 0.9992531043 0),0,0.6017159,0.003236258446,0.001037029575,2,3((0.2075399537 0.04646374036 0.0025) (0.2073073645 0.05249628778 0.0025) (0.2071144431 0.05749998899 0.0025)),2(44141 44541)
43742,43342,(0.2125 0.0475 0.0025),(-0.03583499678 0.9993577202 0),(-0.03593875779 0.9993539942 0),0,0.61935984,0.003143252712,0.001223545493,2,3((0.2125438457 0.04627724037 0.0025) (0.212320825 0.0524967886 0.0025) (0.21214142 0.05749999176 0.0025)),2(44142 44542)
43743,43343,(0.2175 0.0475 0.0025),(-0.03321858332 0.9994481106 0),(-0.03331209055 0.9994449983 0),0,0.63546825,0.003056876942,0.001396752054,2,3((0.2175463981 0.0461040188 0.0025) (0.2173339071 0.05249724055 0.0025) (0.2171676309 0.05749999391 0.0025)),2(44143 44543)
43744,43344,(0.2225 0.0475 0.0025),(-0.0306746081 0.9995294235 0),(-0.03075882078 0.9995268355 0),0,0.65010985,0.002976941016,0.001557033091,2,3((0.2225477614 0.04594369961 0.0025) (0.222346627 0.05249764712 0.0025) (0.2221931096 0.05749999557 0.0025)),2(44144 44544)
43745,43345,(0.2275 0.0475 0.0025),(-0.0282000351 0.9996022999 0),(-0.02827574206 0.9996001613 0),0,0.66335366,0.002903292646,0.00170469646,2,3((0.2275480725 0.0457959815 0.0025) (0.2273589998 0.0524980115 0.0025) (0.2272178875 0.05749999684 0.0025)),2(44145 44545)
43746,43346,(0.2325 0.0475 0.0025),(-0.0257929445 0.9996673067 0),(-0.02585990353 0.9996655768 0),0,0.67527792,0.002835749235,0.00184011036,2,3((0.2325474619 0.04566050183 0.0025) (0.2323710353 0.05249833653 0.0025) (0.2322419848 0.05749999779 0.0025)),2(44146 44546)
43747,43347,(0.2375 0.0475 0.0025),(-0.02345022004 0.9997250058 0),(-0.02350857274 0.9997236353 0),0,0.68596006,0.002774137328,0.001963624466,2,3((0.2375460474 0.04553691552 0.0025) (0.2373827489 0.05249862503 0.0025) (0.2372654333 0.05749999849 0.0025)),2(44147 44547)
43748,43348,(0.2425 0.0475 0.0025),(-0.02116754237 0.9997759425 0),(-0.02121919419 0.9997748476 0),0,0.69547491,0.002718291795,0.002075571593,2,3((0.2425439347 0.04542489345 0.0025) (0.2423941623 0.05249887971 0.0025) (0.2422882772 0.057499999 0.0025)),2(44148 44548)
43749,43349,(0.2475 0.0475 0.0025),(-0.01894417184 0.9998205431 0),(-0.01898675303 0.9998197354 0),0,0.7038837,0.002668114009,0.002176151604,2,3((0.2475412254 0.04532423892 0.0025) (0.2474052791 0.05249910272 0.0025) (0.2473105243 0.05749999936 0.0025)),2(44149 44549)
43750,43350,(0.2525 0.0475 0.0025),(-0.01677475911 0.9998592938 0),(-0.01681393699 0.9998586358 0),0,0.7112457,0.00262349883,0.002265576465,2,3((0.2525380045 0.04523474232 0.0025) (0.2524161262 0.05249929647 0.0025) (0.2523322288 0.0574999996 0.0025)),2(44150 44550)
43751,43351,(0.2575 0.0475 0.0025),(-0.01466243923 0.9998925007 0),(-0.01469665537 0.9998919983 0),0,0.71763339,0.002584235828,0.002344269281,2,3((0.2575343727 0.04515598273 0.0025) (0.2574266878 0.0524994625 0.0025) (0.2573533598 0.05749999977 0.0025)),2(44151 44551)
43752,43352,(0.2625 0.0475 0.0025),(-0.01260357471 0.9999205718 0),(-0.01263541364 0.99992017 0),0,0.72310474,0.002550173149,0.002412535497,2,3((0.2625304066 0.04508765613 0.0025) (0.2624369821 0.05249960286 0.0025) (0.2623739542 0.05749999987 0.0025)),2(44152 44552)
43753,43353,(0.2675 0.0475 0.0025),(-0.01059550359 0.9999438661 0),(-0.01062252708 0.9999435794 0),0,0.72770606,0.002521202914,0.002470593015,2,3((0.2675261772 0.04502954567 0.0025) (0.2674470225 0.05249971933 0.0025) (0.267394039 0.05749999994 0.0025)),2(44153 44553)
43754,43354,(0.2725 0.0475 0.0025),(-0.008636651031 0.9999627034 0),(-0.008659364261 0.999962507 0),0.27147025,0.73148787,0.002497165669,0.002481050393,2,3((0.272521428 0.04501904214 0.0025) (0.2724568167 0.05249981352 0.0025) (0.2724136303 0.05749999997 0.0025)),2(44154 44554)
43755,43355,(0.2775 0.0475 0.0025),(-0.00672532183 0.9999773848 0),(-0.006744017887 0.9999772589 0),0.27450549,1,0.002477947036,0.002442613126,2,3((0.2775164274 0.04505744211 0.0025) (0.2774663734 0.05249988692 0.0025) (0.2774327453 0.05749999999 0.0025)),2(44155 44555)
43756,43356,(0.2825 0.0475 0.0025),(-0.004859936988 0.9999881904 0),(-0.004874884432 0.9999881177 0),0.27680638,1,0.002463466102,0.002413651258,2,3((0.2825117302 0.04508637725 0.0025) (0.2824757003 0.05249994095 0.0025) (0.2824514001 0.0575 0.0025)),2(44156 44556)
43757,43357,(0.2875 0.0475 0.0025),(-0.003039001234 0.9999953822 0),(-0.003050455053 0.9999953474 0),0.27838034,1,0.002453602971,0.002393924995,2,3((0.2875072751 0.04510608606 0.0025) (0.287484805 0.05249997691 0.0025) (0.2874696098 0.0575 0.0025)),2(44157 44557)
43758,43358,(0.2925 0.0475 0.0025),(-0.001261094237 0.9999992048 0),(-0.001269294106 0.9999991944 0),0.27923966,1,0.002448232551,0.002383184157,2,3((0.2925030054 0.04511681774 0.0025) (0.2924936945 0.05249999602 0.0025) (0.292487389 0.0575 0.0025)),2(44158 44558)
43759,43359,(0.2975 0.0475 0.0025),(0.0004722402032 0.9999998885 0),(0.0004699769032 0.9999998896 0),0.27940104,1,0.002447225119,0.002381169292,2,3((0.2974988755 0.04511883097 0.0025) (0.2975023612 0.05249999944 0.0025) (0.2975047224 0.0575 0.0025)),2(44159 44559)
43760,43360,(0.3025 0.0475 0.0025),(0.002171014668 0.9999976433 0),(0.002168683482 0.9999976484 0),0.27887235,1,0.002450526855,0.002387772765,2,3((0.3024948161 0.04511223286 0.0025) (0.3025108551 0.05249998822 0.0025) (0.3025217102 0.0575 0.0025)),2(44160 44560)
43761,43361,(0.3075 0.0475 0.0025),(0.003827769134 0.9999926741 0),(0.00382807377 0.9999926729 0),0.27767807,1,0.002457999452,0.002402717959,2,3((0.307490803 0.04509729964 0.0025) (0.3075191388 0.05249996337 0.0025) (0.307538278 0.0575 0.0025)),2(44161 44561)
43762,43362,(0.3125 0.0475 0.0025),(0.005446594089 0.9999851672 0),(0.005449354016 0.9999851522 0),0.27583081,1,0.002469596833,0.002425912721,2,3((0.312486787 0.04507412326 0.0025) (0.312527233 0.05249992584 0.0025) (0.3125544667 0.0575 0.0025)),2(44162 44562)
43763,43363,(0.3175 0.0475 0.0025),(0.007028621277 0.9999752989 0),(0.007033665272 0.9999752635 0),0.2733629,1,0.00248516608,0.002457051215,2,3((0.3174827303 0.04504300948 0.0025) (0.3175351431 0.05249987649 0.0025) (0.3175702879 0.05749999999 0.0025)),2(44163 44563)
43764,43364,(0.3225 0.0475 0.0025),(0.008574945716 0.9999632345 0),(0.008582110059 0.999963173 0),0.2702942,0.73031463,0.002504648383,0.002496015821,2,3((0.3224785968 0.04500407595 0.0025) (0.3225428747 0.05249981617 0.0025) (0.3225857526 0.05749999997 0.0025)),2(44164 44564)
43765,43365,(0.3275 0.0475 0.0025),(0.01008662038 0.9999491288 0),(0.01009575055 0.9999490366 0),0,0.72664189,0.002527957153,0.002457111822,2,3((0.327475216 0.04504301317 0.0025) (0.3275504331 0.05249974564 0.0025) (0.3276008713 0.05749999995 0.0025)),2(44165 44565)
43766,43366,(0.3325 0.0475 0.0025),(0.0115646684 0.999933127 0),(0.01157563221 0.9999330001 0),0,0.72234236,0.002554985992,0.002402973963,2,3((0.3324722104 0.04509718673 0.0025) (0.3325578233 0.05249966564 0.0025) (0.3326156544 0.05749999991 0.0025)),2(44166 44566)
43767,43367,(0.3375 0.0475 0.0025),(0.0130100759 0.9999153654 0),(0.01302258882 0.9999152025 0),0,0.71741314,0.002585659391,0.002341538176,2,3((0.3374695364 0.04515866 0.0025) (0.3375650504 0.05249957683 0.0025) (0.3376301118 0.05749999986 0.0025)),2(44167 44567)
43768,43368,(0.3425 0.0475 0.0025),(0.01442395058 0.9998959694 0),(0.01443824466 0.9998957631 0),0,0.71184019,0.002619951882,0.002272855996,2,3((0.3424672164 0.04522738045 0.0025) (0.3425721198 0.05249947985 0.0025) (0.3426442545 0.05749999978 0.0025)),2(44168 44568)
43769,43369,(0.3475 0.0475 0.0025),(0.01580614994 0.999875075 0),(0.01582582803 0.9998747637 0),0,0.70563185,0.002657693807,0.002197267151,2,3((0.3474652697 0.04530300734 0.0025) (0.3475790307 0.05249937537 0.0025) (0.3476580812 0.05749999969 0.0025)),2(44169 44569)
43770,43370,(0.3525 0.0475 0.0025),(0.01715984971 0.9998527589 0),(0.01718020925 0.9998524093 0),0,0.69877588,0.00269883934,0.002114864313,2,3((0.3524637092 0.04538544708 0.0025) (0.3525857992 0.05249926379 0.0025) (0.3526716238 0.05749999957 0.0025)),2(44170 44570)
43771,43371,(0.3575 0.0475 0.0025),(0.01848167029 0.9998291993 0),(0.01850548835 0.9998287588 0),0,0.69125172,0.002743388142,0.002025648456,2,3((0.3574625626 0.04547469753 0.0025) (0.3575924084 0.052499146 0.0025) (0.3576848483 0.05749999942 0.0025)),2(44171 44571)
43772,43372,(0.3625 0.0475 0.0025),(0.01977740812 0.9998044079 0),(0.01980049453 0.999803951 0),0,0.68306477,0.002791185863,0.001929928974,2,3((0.362461831 0.0455704485 0.0025) (0.362598887 0.05249902204 0.0025) (0.3626978128 0.05749999923 0.0025)),2(44172 44572)
43773,43373,(0.3675 0.0475 0.0025),(0.02104566804 0.9997785154 0),(0.02106780213 0.9997780492 0),0,0.67420806,0.002842156363,0.001827858466,2,3((0.3674615315 0.04567254638 0.0025) (0.3676052283 0.05249889258 0.0025) (0.3677105033 0.05749999902 0.0025)),2(44173 44573)
43774,43374,(0.3725 0.0475 0.0025),(0.02228720862 0.9997516093 0),(0.0223100296 0.9997511003 0),0,0.66466359,0.00289629167,0.001719453107,2,3((0.3724616782 0.04578097399 0.0025) (0.372611436 0.05249875805 0.0025) (0.3727229274 0.05749999877 0.0025)),2(44174 44574)
43775,43375,(0.3775 0.0475 0.0025),(0.02350278553 0.9997237714 0),(0.0235261378 0.9997232221 0),0,0.65442262,0.002953537383,0.00160482229,2,3((0.3774622822 0.04589562101 0.0025) (0.3776175139 0.05249861886 0.0025) (0.3777350928 0.05749999847 0.0025)),2(44175 44575)
43776,43376,(0.3825 0.0475 0.0025),(0.02469311258 0.9996950786 0),(0.02471683228 0.9996944924 0),0,0.64347895,0.003013835493,0.001484082422,2,3((0.3824633534 0.04601637011 0.0025) (0.3826234656 0.05249847539 0.0025) (0.3827470064 0.05749999814 0.0025)),2(44176 44576)
43777,43377,(0.3875 0.0475 0.0025),(0.02585889918 0.9996656028 0),(0.02588279494 0.9996649843 0),0,0.63184348,0.003077049277,0.001357507313,2,3((0.3874648964 0.04614294663 0.0025) (0.3876292945 0.05249832801 0.0025) (0.3877586754 0.05749999776 0.0025)),2(44177 44577)
43778,43378,(0.3925 0.0475 0.0025),(0.02700080832 0.9996354117 0),(0.02702467404 0.9996347668 0),0,0.61951278,0.003143139361,0.001225176058,2,3((0.3924669193 0.04627527063 0.0025) (0.392635004 0.05249817706 0.0025) (0.3927701065 0.05749999734 0.0025)),2(44178 44578)
43779,43379,(0.3975 0.0475 0.0025),(0.02812061046 0.9996045374 0),(0.02814308083 0.9996039051 0),0,0.60649444,0.00321202711,0.001087246251,2,3((0.397469426 0.04641318371 0.0025) (0.3976406031 0.05249802269 0.0025) (0.3977813173 0.05749999687 0.0025)),2(44179 44579)
43780,43380,(0.4025 0.0475 0.0025),(0.02921647026 0.9995731078 0),(0.02923857755 0.9995724614 0),0,0.59278267,0.003283727236,0.0009436887807,2,3((0.4024724287 0.04655671407 0.0025) (0.4026460824 0.05249786554 0.0025) (0.4027922894 0.05749999636 0.0025)),2(44180 44580)
43781,43381,(0.4075 0.0475 0.0025),(0.03029035244 0.999541142 0),(0.0303116482 0.9995404964 0),0,0.57840741,0.003358092911,0.0007947976058,2,3((0.4074759253 0.04670556709 0.0025) (0.4076514518 0.05249770571 0.0025) (0.4078030425 0.05749999579 0.0025)),2(44181 44581)
43782,43382,(0.4125 0.0475 0.0025),(0.03134286288 0.9995086918 0),(0.03136260856 0.9995080724 0),0,0.56337327,0.003435138557,0.0006405441938,2,3((0.4124799235 0.04685977051 0.0025) (0.4126567143 0.05249754346 0.0025) (0.4128135825 0.05749999518 0.0025)),2(44182 44582)
43783,43383,(0.4175 0.0475 0.0025),(0.03237459268 0.9994758055 0),(0.03239133726 0.999475263 0),0,0.54770897,0.003514784742,0.0004810877773,2,3((0.417484425 0.04701916441 0.0025) (0.417661873 0.05249737903 0.0025) (0.4178239155 0.05749999451 0.0025)),2(44183 44583)
43784,43384,(0.4225 0.0475 0.0025),(0.03338611992 0.9994425281 0),(0.03339586686 0.9994422025 0),0,0.5314451,0.003596976356,0.0003165392467,2,3((0.422489432 0.04718363722 0.0025) (0.4226669306 0.05249721264 0.0025) (0.4228340472 0.05749999379 0.0025)),2(44184 44584)
43785,43385,(0.4275 0.0475 0.0025),(0.03437800795 0.9994089016 0),(0.03435953588 0.9994095368 0),0,0.51461427,0.003681683852,0.0001469609248,2,3((0.4274949478 0.04735312594 0.0025) (0.42767189 0.05249704451 0.0025) (0.4278439832 0.05749999302 0.0025)),2(44185 44585)
43786,43385,(0.4325 0.0475 0.0025),(0.03535080923 0.9993749648 0),(0.03435953588 0.9994095368 0),0,0.51461427,0.003767582692,0.0001469609248,2,3((0.4324948048 0.04735313093 0.0025) (0.432676754 0.05249687482 0.0025) (0.4328537289 0.05749999219 0.0025)),2(44186 44586)
